f([0.001, 1.5669999999999382]): 1.0009927937934209
f([0.001, 1.567999999999938]): 1.0009960901141088
f([0.001, 1.568999999999938]): 1.0009983864387901
f([0.001, 1.569999999999938]): 1.000999682765168
f([0.001, 1.5709999999999378]): 1.0009999790919462
f([0.001, 1.5719999999999377]): 1.0009992754188286
f([0.001, 1.5729999999999376]): 1.0009975717465187
f([0.001, 1.5739999999999374]): 1.0009948680767202
f([0.001, 1.5749999999999373]): 1.0009911644121368
f([0.001, 1.5759999999999372]): 1.0009864607564722
f([0.001, 1.5769999999999371]): 1.00098075711443
f([0.001, 1.577999999999937]): 1.0009740534917138
f([0.001, 1.578999999999937]): 1.0009663498950272
f([0.001, 1.5799999999999368]): 1.000957646332074
f([0.001, 1.5809999999999367]): 1.0009479428115575
f([0.001, 1.5819999999999366]): 1.0009372393431815
f([0.001, 1.5829999999999365]): 1.0009255359376492
f([0.001, 1.5839999999999363]): 1.0009128326066643
f([0.001, 1.5849999999999362]): 1.00089912936293
f([0.001, 1.5859999999999361]): 1.0008844262201493
f([0.001, 1.586999999999936]): 1.0008687231930256
f([0.001, 1.587999999999936]): 1.0008520202972617
f([0.001, 1.5889999999999358]): 1.0008343175495609
f([0.001, 1.5899999999999357]): 1.0008156149676255
f([0.001, 1.5909999999999356]): 1.0007959125701584
f([0.001, 1.5919999999999355]): 1.000775210376862
f([0.001, 1.5929999999999354]): 1.000753508408438
f([0.001, 1.5939999999999352]): 1.000730806686589
f([0.001, 1.5949999999999351]): 1.0007071052340164
f([0.001, 1.595999999999935]): 1.0006824040744218
f([0.001, 1.596999999999935]): 1.0006567032325062
f([0.001, 1.5979999999999348]): 1.0006300027339705
f([0.001, 1.5989999999999347]): 1.0006023026055153
f([0.001, 1.5999999999999346]): 1.0005736028748404
f([0.001, 1.6009999999999345]): 1.000543903570646
f([0.001, 1.6019999999999344]): 1.000513204722631
f([0.001, 1.6029999999999343]): 1.0004815063614945
f([0.001, 1.6039999999999341]): 1.0004488085189347
f([0.001, 1.604999999999934]): 1.0004151112276496
f([0.001, 1.605999999999934]): 1.0003804145213362
f([0.001, 1.6069999999999338]): 1.0003447184346914
f([0.001, 1.6079999999999337]): 1.0003080230034116
f([0.001, 1.6089999999999336]): 1.0002703282641916
f([0.001, 1.6099999999999335]): 1.0002316342547266
f([0.001, 1.6109999999999334]): 1.0001919410137103
f([0.001, 1.6119999999999333]): 1.0001512485808361
f([0.001, 1.6129999999999332]): 1.0001095569967966
f([0.001, 1.613999999999933]): 1.000066866303283
f([0.001, 1.614999999999933]): 1.0000231765429863
f([0.001, 1.6159999999999328]): 0.9999784877595961
f([0.001, 1.6169999999999327]): 0.9999327999978012
f([0.001, 1.6179999999999326]): 0.9998861133032894
f([0.001, 1.6189999999999325]): 0.9998384277227473
f([0.001, 1.6199999999999324]): 0.9997897433038606
f([0.001, 1.6209999999999323]): 0.9997400600953138
f([0.001, 1.6219999999999322]): 0.9996893781467898
f([0.001, 1.622999999999932]): 0.9996376975089708
f([0.001, 1.623999999999932]): 0.9995850182335373
f([0.001, 1.6249999999999318]): 0.9995313403731686
f([0.001, 1.6259999999999317]): 0.9994766639815426
f([0.001, 1.6269999999999316]): 0.9994209891133357
f([0.001, 1.6279999999999315]): 0.9993643158242226
f([0.001, 1.6289999999999314]): 0.9993066441708768
f([0.001, 1.6299999999999313]): 0.9992479742109699
f([0.001, 1.6309999999999312]): 0.9991883060031717
f([0.001, 1.631999999999931]): 0.9991276396071506
f([0.001, 1.632999999999931]): 0.9990659750835729
f([0.001, 1.6339999999999308]): 0.999003312494103
f([0.001, 1.6349999999999307]): 0.9989396519014037
f([0.001, 1.6359999999999306]): 0.9988749933691354
f([0.001, 1.6369999999999305]): 0.9988093369619568
f([0.001, 1.6379999999999304]): 0.9987426827455244
f([0.001, 1.6389999999999303]): 0.998675030786492
f([0.001, 1.6399999999999302]): 0.9986063811525118
f([0.001, 1.64099999999993]): 0.9985367339122335
f([0.001, 1.64199999999993]): 0.9984660891353042
f([0.001, 1.6429999999999298]): 0.9983944468923688
f([0.001, 1.6439999999999297]): 0.9983218072550694
f([0.001, 1.6449999999999296]): 0.9982481702960456
f([0.001, 1.6459999999999295]): 0.9981735360889346
f([0.001, 1.6469999999999294]): 0.9980979047083702
f([0.001, 1.6479999999999293]): 0.9980212762299843
f([0.001, 1.6489999999999292]): 0.9979436507304049
f([0.001, 1.649999999999929]): 0.9978650282872578
f([0.001, 1.650999999999929]): 0.9977854089791652
f([0.001, 1.6519999999999289]): 0.9977047928857466
f([0.001, 1.6529999999999287]): 0.9976231800876181
f([0.001, 1.6539999999999286]): 0.9975405706663922
f([0.001, 1.6549999999999285]): 0.9974569647046786
f([0.001, 1.6559999999999284]): 0.9973723622860832
f([0.001, 1.6569999999999283]): 0.9972867634952084
f([0.001, 1.6579999999999282]): 0.9972001684176529
f([0.001, 1.658999999999928]): 0.9971125771400118
f([0.001, 1.659999999999928]): 0.9970239897498765
f([0.001, 1.6609999999999279]): 0.9969344063358342
f([0.001, 1.6619999999999278]): 0.9968438269874684
f([0.001, 1.6629999999999276]): 0.9967522517953585
f([0.001, 1.6639999999999275]): 0.9966596808510796
f([0.001, 1.6649999999999274]): 0.9965661142472025
f([0.001, 1.6659999999999273]): 0.9964715520772942
f([0.001, 1.6669999999999272]): 0.9963759944359165
f([0.001, 1.667999999999927]): 0.9962794414186271
f([0.001, 1.668999999999927]): 0.9961818931219791
f([0.001, 1.6699999999999269]): 0.9960833496435207
f([0.001, 1.6709999999999268]): 0.9959838110817955
f([0.001, 1.6719999999999267]): 0.9958832775363419
f([0.001, 1.6729999999999265]): 0.9957817491076936
f([0.001, 1.6739999999999264]): 0.9956792258973788
f([0.001, 1.6749999999999263]): 0.9955757080079208
f([0.001, 1.6759999999999262]): 0.9954711955428376
f([0.001, 1.676999999999926]): 0.9953656886066415
f([0.001, 1.677999999999926]): 0.9952591873048396
f([0.001, 1.6789999999999259]): 0.995151691743933
f([0.001, 1.6799999999999258]): 0.9950432020314174
f([0.001, 1.6809999999999257]): 0.9949337182757824
f([0.001, 1.6819999999999256]): 0.9948232405865117
f([0.001, 1.6829999999999254]): 0.9947117690740832
f([0.001, 1.6839999999999253]): 0.9945993038499682
f([0.001, 1.6849999999999252]): 0.994485845026632
f([0.001, 1.6859999999999251]): 0.9943713927175334
f([0.001, 1.686999999999925]): 0.9942559470371247
f([0.001, 1.687999999999925]): 0.9941395081008515
f([0.001, 1.6889999999999248]): 0.9940220760251529
f([0.001, 1.6899999999999247]): 0.9939036509274608
f([0.001, 1.6909999999999246]): 0.9937842329262003
f([0.001, 1.6919999999999245]): 0.9936638221407895
f([0.001, 1.6929999999999243]): 0.9935424186916392
f([0.001, 1.6939999999999242]): 0.9934200227001526
f([0.001, 1.6949999999999241]): 0.9932966342887259
f([0.001, 1.695999999999924]): 0.9931722535807475
f([0.001, 1.696999999999924]): 0.993046880700598
f([0.001, 1.6979999999999238]): 0.9929205157736503
f([0.001, 1.6989999999999237]): 0.9927931589262692
f([0.001, 1.6999999999999236]): 0.9926648102858118
f([0.001, 1.7009999999999235]): 0.9925354699806265
f([0.001, 1.7019999999999234]): 0.9924051381400537
f([0.001, 1.7029999999999232]): 0.9922738148944252
f([0.001, 1.7039999999999231]): 0.9921415003750643
f([0.001, 1.704999999999923]): 0.9920081947142855
f([0.001, 1.705999999999923]): 0.9918738980453943
f([0.001, 1.7069999999999228]): 0.9917386105026875
f([0.001, 1.7079999999999227]): 0.9916023322214526
f([0.001, 1.7089999999999226]): 0.9914650633379678
f([0.001, 1.7099999999999225]): 0.9913268039895021
f([0.001, 1.7109999999999224]): 0.9911875543143148
f([0.001, 1.7119999999999223]): 0.9910473144516555
f([0.001, 1.7129999999999221]): 0.9909060845417641
f([0.001, 1.713999999999922]): 0.9907638647258704
f([0.001, 1.714999999999922]): 0.9906206551461944
f([0.001, 1.7159999999999218]): 0.9904764559459455
f([0.001, 1.7169999999999217]): 0.9903312672693229
f([0.001, 1.7179999999999216]): 0.9901850892615154
f([0.001, 1.7189999999999215]): 0.9900379220687008
f([0.001, 1.7199999999999214]): 0.9898897658380464
f([0.001, 1.7209999999999213]): 0.9897406207177085
f([0.001, 1.7219999999999211]): 0.989590486856832
f([0.001, 1.722999999999921]): 0.989439364405551
f([0.001, 1.723999999999921]): 0.9892872535149877
f([0.001, 1.7249999999999208]): 0.989134154337253
f([0.001, 1.7259999999999207]): 0.9889800670254463
f([0.001, 1.7269999999999206]): 0.9888249917336547
f([0.001, 1.7279999999999205]): 0.9886689286169535
f([0.001, 1.7289999999999204]): 0.9885118778314058
f([0.001, 1.7299999999999203]): 0.9883538395340624
f([0.001, 1.7309999999999202]): 0.9881948138829616
f([0.001, 1.73199999999992]): 0.988034801037129
f([0.001, 1.73299999999992]): 0.9878738011565774
f([0.001, 1.7339999999999198]): 0.9877118144023068
f([0.001, 1.7349999999999197]): 0.9875488409363038
f([0.001, 1.7359999999999196]): 0.987384880921542
f([0.001, 1.7369999999999195]): 0.9872199345219812
f([0.001, 1.7379999999999194]): 0.987054001902568
f([0.001, 1.7389999999999193]): 0.9868870832292348
f([0.001, 1.7399999999999192]): 0.9867191786689005
f([0.001, 1.740999999999919]): 0.9865502883894693
f([0.001, 1.741999999999919]): 0.9863804125598319
f([0.001, 1.7429999999999188]): 0.9862095513498637
f([0.001, 1.7439999999999187]): 0.9860377049304262
f([0.001, 1.7449999999999186]): 0.9858648734733656
f([0.001, 1.7459999999999185]): 0.9856910571515135
f([0.001, 1.7469999999999184]): 0.9855162561386861
f([0.001, 1.7479999999999183]): 0.9853404706096844
f([0.001, 1.7489999999999182]): 0.9851637007402941
f([0.001, 1.749999999999918]): 0.9849859467072848
f([0.001, 1.750999999999918]): 0.9848072086884107
f([0.001, 1.7519999999999178]): 0.9846274868624096
f([0.001, 1.7529999999999177]): 0.9844467814090035
f([0.001, 1.7539999999999176]): 0.9842650925088978
f([0.001, 1.7549999999999175]): 0.9840824203437815
f([0.001, 1.7559999999999174]): 0.9838987650963263
f([0.001, 1.7569999999999173]): 0.983714126950188
f([0.001, 1.7579999999999172]): 0.9835285060900044
f([0.001, 1.758999999999917]): 0.9833419027013964
f([0.001, 1.759999999999917]): 0.9831543169709674
f([0.001, 1.7609999999999169]): 0.9829657490863031
f([0.001, 1.7619999999999167]): 0.9827761992359714
f([0.001, 1.7629999999999166]): 0.9825856676095222
f([0.001, 1.7639999999999165]): 0.9823941543974869
f([0.001, 1.7649999999999164]): 0.9822016597913787
f([0.001, 1.7659999999999163]): 0.9820081839836925
f([0.001, 1.7669999999999162]): 0.9818137271679039
f([0.001, 1.767999999999916]): 0.9816182895384696
f([0.001, 1.768999999999916]): 0.9814218712908275
f([0.001, 1.7699999999999159]): 0.9812244726213954
f([0.001, 1.7709999999999158]): 0.9810260937275723
f([0.001, 1.7719999999999156]): 0.9808267348077371
f([0.001, 1.7729999999999155]): 0.9806263960612484
f([0.001, 1.7739999999999154]): 0.9804250776884452
f([0.001, 1.7749999999999153]): 0.9802227798906457
f([0.001, 1.7759999999999152]): 0.9800195028701478
f([0.001, 1.776999999999915]): 0.9798152468302285
f([0.001, 1.777999999999915]): 0.9796100119751436
f([0.001, 1.7789999999999149]): 0.9794037985101283
f([0.001, 1.7799999999999148]): 0.9791966066413957
f([0.001, 1.7809999999999147]): 0.9789884365761379
f([0.001, 1.7819999999999145]): 0.9787792885225248
f([0.001, 1.7829999999999144]): 0.9785691626897045
f([0.001, 1.7839999999999143]): 0.9783580592878028
f([0.001, 1.7849999999999142]): 0.9781459785279232
f([0.001, 1.785999999999914]): 0.9779329206221462
f([0.001, 1.786999999999914]): 0.97771888578353
f([0.001, 1.7879999999999139]): 0.9775038742261091
f([0.001, 1.7889999999999138]): 0.9772878861648951
f([0.001, 1.7899999999999137]): 0.9770709218158763
f([0.001, 1.7909999999999136]): 0.9768529813960167
f([0.001, 1.7919999999999134]): 0.976634065123257
f([0.001, 1.7929999999999133]): 0.9764141732165132
f([0.001, 1.7939999999999132]): 0.9761933058956774
f([0.001, 1.794999999999913]): 0.9759714633816168
f([0.001, 1.795999999999913]): 0.9757486458961739
f([0.001, 1.796999999999913]): 0.9755248536621661
f([0.001, 1.7979999999999128]): 0.9753000869033858
f([0.001, 1.7989999999999127]): 0.9750743458445995
f([0.001, 1.7999999999999126]): 0.9748476307115483
f([0.001, 1.8009999999999124]): 0.9746199417309476
f([0.001, 1.8019999999999123]): 0.974391279130486
f([0.001, 1.8029999999999122]): 0.9741616431388261
f([0.001, 1.8039999999999121]): 0.9739310339856042
f([0.001, 1.804999999999912]): 0.9736994519014291
f([0.001, 1.805999999999912]): 0.9734668971178831
f([0.001, 1.8069999999999118]): 0.9732333698675208
f([0.001, 1.8079999999999117]): 0.9729988703838695
f([0.001, 1.8089999999999116]): 0.9727633989014286
f([0.001, 1.8099999999999115]): 0.9725269556556696
f([0.001, 1.8109999999999113]): 0.9722895408830359
f([0.001, 1.8119999999999112]): 0.9720511548209418
f([0.001, 1.8129999999999111]): 0.9718117977077739
f([0.001, 1.813999999999911]): 0.9715714697828889
f([0.001, 1.814999999999911]): 0.9713301712866149
f([0.001, 1.8159999999999108]): 0.9710879024602502
f([0.001, 1.8169999999999107]): 0.9708446635460638
f([0.001, 1.8179999999999106]): 0.9706004547872945
f([0.001, 1.8189999999999105]): 0.9703552764281511
f([0.001, 1.8199999999999104]): 0.9701091287138118
f([0.001, 1.8209999999999102]): 0.9698620118904244
f([0.001, 1.8219999999999101]): 0.9696139262051057
f([0.001, 1.82299999999991]): 0.9693648719059413
f([0.001, 1.82399999999991]): 0.9691148492419855
f([0.001, 1.8249999999999098]): 0.9688638584632611
f([0.001, 1.8259999999999097]): 0.9686118998207587
f([0.001, 1.8269999999999096]): 0.9683589735664369
f([0.001, 1.8279999999999095]): 0.9681050799532219
f([0.001, 1.8289999999999094]): 0.9678502192350075
f([0.001, 1.8299999999999093]): 0.9675943916666542
f([0.001, 1.8309999999999091]): 0.9673375975039896
f([0.001, 1.831999999999909]): 0.967079837003808
f([0.001, 1.832999999999909]): 0.9668211104238695
f([0.001, 1.8339999999999088]): 0.9665614180229011
f([0.001, 1.8349999999999087]): 0.9663007600605948
f([0.001, 1.8359999999999086]): 0.9660391367976089
f([0.001, 1.8369999999999085]): 0.9657765484955664
f([0.001, 1.8379999999999084]): 0.9655129954170556
f([0.001, 1.8389999999999083]): 0.9652484778256295
f([0.001, 1.8399999999999082]): 0.964982995985806
f([0.001, 1.840999999999908]): 0.9647165501630665
f([0.001, 1.841999999999908]): 0.964449140623857
f([0.001, 1.8429999999999078]): 0.9641807676355869
f([0.001, 1.8439999999999077]): 0.9639114314666295
f([0.001, 1.8449999999999076]): 0.9636411323863205
f([0.001, 1.8459999999999075]): 0.9633698706649593
f([0.001, 1.8469999999999074]): 0.9630976465738074
f([0.001, 1.8479999999999073]): 0.962824460385089
f([0.001, 1.8489999999999072]): 0.9625503123719901
f([0.001, 1.849999999999907]): 0.9622752028086589
f([0.001, 1.850999999999907]): 0.9619991319702047
f([0.001, 1.8519999999999068]): 0.9617221001326985
f([0.001, 1.8529999999999067]): 0.9614441075731721
f([0.001, 1.8539999999999066]): 0.961165154569618
f([0.001, 1.8549999999999065]): 0.9608852414009892
f([0.001, 1.8559999999999064]): 0.9606043683471988
f([0.001, 1.8569999999999063]): 0.9603225356891198
f([0.001, 1.8579999999999062]): 0.9600397437085849
f([0.001, 1.858999999999906]): 0.9597559926883861
f([0.001, 1.859999999999906]): 0.9594712829122743
f([0.001, 1.8609999999999058]): 0.9591856146649593
f([0.001, 1.8619999999999057]): 0.9588989882321094
f([0.001, 1.8629999999999056]): 0.9586114039003508
f([0.001, 1.8639999999999055]): 0.958322861957268
f([0.001, 1.8649999999999054]): 0.9580333626914028
f([0.001, 1.8659999999999053]): 0.9577429063922546
f([0.001, 1.8669999999999052]): 0.9574514933502795
f([0.001, 1.867999999999905]): 0.9571591238568905
f([0.001, 1.868999999999905]): 0.9568657982044573
f([0.001, 1.8699999999999048]): 0.9565715166863054
f([0.001, 1.8709999999999047]): 0.9562762795967161
f([0.001, 1.8719999999999046]): 0.9559800872309268
f([0.001, 1.8729999999999045]): 0.9556829398851296
f([0.001, 1.8739999999999044]): 0.955384837856472
f([0.001, 1.8749999999999043]): 0.9550857814430558
f([0.001, 1.8759999999999042]): 0.9547857709439376
f([0.001, 1.876999999999904]): 0.9544848066591277
f([0.001, 1.877999999999904]): 0.9541828888895905
f([0.001, 1.8789999999999039]): 0.9538800179372435
f([0.001, 1.8799999999999037]): 0.953576194104958
f([0.001, 1.8809999999999036]): 0.9532714176965575
f([0.001, 1.8819999999999035]): 0.9529656890168186
f([0.001, 1.8829999999999034]): 0.9526590083714698
f([0.001, 1.8839999999999033]): 0.9523513760671917
f([0.001, 1.8849999999999032]): 0.9520427924116167
f([0.001, 1.885999999999903]): 0.9517332577133283
f([0.001, 1.886999999999903]): 0.9514227722818613
f([0.001, 1.8879999999999029]): 0.9511113364277011
f([0.001, 1.8889999999999028]): 0.9507989504622835
f([0.001, 1.8899999999999026]): 0.9504856146979943
f([0.001, 1.8909999999999025]): 0.9501713294481695
f([0.001, 1.8919999999999024]): 0.9498560950270941
f([0.001, 1.8929999999999023]): 0.9495399117500026
f([0.001, 1.8939999999999022]): 0.9492227799330782
f([0.001, 1.894999999999902]): 0.9489046998934527
f([0.001, 1.895999999999902]): 0.9485856719492062
f([0.001, 1.8969999999999019]): 0.9482656964193665
f([0.001, 1.8979999999999018]): 0.9479447736239092
f([0.001, 1.8989999999999017]): 0.947622903883757
f([0.001, 1.8999999999999015]): 0.9473000875207797
f([0.001, 1.9009999999999014]): 0.9469763248577935
f([0.001, 1.9019999999999013]): 0.9466516162185611
f([0.001, 1.9029999999999012]): 0.9463259619277911
f([0.001, 1.903999999999901]): 0.9459993623111378
f([0.001, 1.904999999999901]): 0.9456718176952008
f([0.001, 1.9059999999999009]): 0.9453433284075247
f([0.001, 1.9069999999999008]): 0.9450138947765986
f([0.001, 1.9079999999999007]): 0.9446835171318563
f([0.001, 1.9089999999999006]): 0.9443521958036754
f([0.001, 1.9099999999999004]): 0.944019931123377
f([0.001, 1.9109999999999003]): 0.943686723423226
f([0.001, 1.9119999999999002]): 0.9433525730364299
f([0.001, 1.9129999999999001]): 0.9430174802971392
f([0.001, 1.9139999999999]): 0.9426814455404464
f([0.001, 1.9149999999999]): 0.9423444691023866
f([0.001, 1.9159999999998998]): 0.9420065513199358
f([0.001, 1.9169999999998997]): 0.941667692531012
f([0.001, 1.9179999999998996]): 0.9413278930744738
f([0.001, 1.9189999999998995]): 0.9409871532901208
f([0.001, 1.9199999999998993]): 0.9406454735186927
f([0.001, 1.9209999999998992]): 0.9403028541018692
f([0.001, 1.9219999999998991]): 0.9399592953822696
f([0.001, 1.922999999999899]): 0.9396147977034528
f([0.001, 1.923999999999899]): 0.9392693614099163
f([0.001, 1.9249999999998988]): 0.9389229868470965
f([0.001, 1.9259999999998987]): 0.9385756743613678
f([0.001, 1.9269999999998986]): 0.9382274243000427
f([0.001, 1.9279999999998985]): 0.9378782370113713
f([0.001, 1.9289999999998984]): 0.9375281128445406
f([0.001, 1.9299999999998982]): 0.9371770521496752
f([0.001, 1.9309999999998981]): 0.9368250552778353
f([0.001, 1.931999999999898]): 0.936472122581018
f([0.001, 1.932999999999898]): 0.9361182544121559
f([0.001, 1.9339999999998978]): 0.9357634511251172
f([0.001, 1.9349999999998977]): 0.935407713074705
f([0.001, 1.9359999999998976]): 0.9350510406166576
f([0.001, 1.9369999999998975]): 0.934693434107647
f([0.001, 1.9379999999998974]): 0.9343348939052801
f([0.001, 1.9389999999998973]): 0.9339754203680969
f([0.001, 1.9399999999998971]): 0.9336150138555709
f([0.001, 1.940999999999897]): 0.9332536747281086
f([0.001, 1.941999999999897]): 0.9328914033470491
f([0.001, 1.9429999999998968]): 0.9325282000746637
f([0.001, 1.9439999999998967]): 0.9321640652741557
f([0.001, 1.9449999999998966]): 0.9317989993096599
f([0.001, 1.9459999999998965]): 0.9314330025462422
f([0.001, 1.9469999999998964]): 0.9310660753498993
f([0.001, 1.9479999999998963]): 0.9306982180875584
f([0.001, 1.9489999999998961]): 0.9303294311270767
f([0.001, 1.949999999999896]): 0.929959714837241
f([0.001, 1.950999999999896]): 0.929589069587768
f([0.001, 1.9519999999998958]): 0.9292174957493025
f([0.001, 1.9529999999998957]): 0.9288449936934183
f([0.001, 1.9539999999998956]): 0.9284715637926177
f([0.001, 1.9549999999998955]): 0.9280972064203304
f([0.001, 1.9559999999998954]): 0.9277219219509139
f([0.001, 1.9569999999998953]): 0.9273457107596523
f([0.001, 1.9579999999998952]): 0.926968573222757
f([0.001, 1.958999999999895]): 0.9265905097173657
f([0.001, 1.959999999999895]): 0.9262115206215414
f([0.001, 1.9609999999998948]): 0.9258316063142735
f([0.001, 1.9619999999998947]): 0.9254507671754763
f([0.001, 1.9629999999998946]): 0.9250690035859886
f([0.001, 1.9639999999998945]): 0.9246863159275742
f([0.001, 1.9649999999998944]): 0.9243027045829207
f([0.001, 1.9659999999998943]): 0.9239181699356395
f([0.001, 1.9669999999998942]): 0.923532712370265
f([0.001, 1.967999999999894]): 0.9231463322722548
f([0.001, 1.968999999999894]): 0.9227590300279891
f([0.001, 1.9699999999998938]): 0.92237080602477
f([0.001, 1.9709999999998937]): 0.9219816606508214
f([0.001, 1.9719999999998936]): 0.9215915942952888
f([0.001, 1.9729999999998935]): 0.9212006073482385
f([0.001, 1.9739999999998934]): 0.9208087002006573
f([0.001, 1.9749999999998933]): 0.9204158732444524
f([0.001, 1.9759999999998932]): 0.9200221268724508
f([0.001, 1.976999999999893]): 0.9196274614783986
f([0.001, 1.977999999999893]): 0.9192318774569614
f([0.001, 1.9789999999998928]): 0.918835375203723
f([0.001, 1.9799999999998927]): 0.9184379551151859
f([0.001, 1.9809999999998926]): 0.9180396175887698
f([0.001, 1.9819999999998925]): 0.9176403630228124
f([0.001, 1.9829999999998924]): 0.9172401918165682
f([0.001, 1.9839999999998923]): 0.9168391043702084
f([0.001, 1.9849999999998922]): 0.9164371010848203
f([0.001, 1.985999999999892]): 0.9160341823624074
f([0.001, 1.986999999999892]): 0.9156303486058881
f([0.001, 1.9879999999998919]): 0.9152256002190963
f([0.001, 1.9889999999998917]): 0.9148199376067803
f([0.001, 1.9899999999998916]): 0.9144133611746026
f([0.001, 1.9909999999998915]): 0.9140058713291398
f([0.001, 1.9919999999998914]): 0.9135974684778815
f([0.001, 1.9929999999998913]): 0.9131881530292306
f([0.001, 1.9939999999998912]): 0.9127779253925026
f([0.001, 1.994999999999891]): 0.9123667859779249
f([0.001, 1.995999999999891]): 0.9119547351966371
f([0.001, 1.9969999999998909]): 0.9115417734606898
f([0.001, 1.9979999999998908]): 0.9111279011830448
f([0.001, 1.9989999999998906]): 0.9107131187775742
f([0.001, 1.9999999999998905]): 0.9102974266590605
f([0.001, 2.0009999999998906]): 0.9098808252431958
f([0.001, 2.0019999999998905]): 0.9094633149465814
f([0.001, 2.0029999999998904]): 0.9090448961867276
f([0.001, 2.0039999999998903]): 0.9086255693820531
f([0.001, 2.00499999999989]): 0.9082053349518847
f([0.001, 2.00599999999989]): 0.9077841933164568
f([0.001, 2.00699999999989]): 0.9073621448969109
f([0.001, 2.00799999999989]): 0.9069391901152956
f([0.001, 2.0089999999998898]): 0.9065153293945655
f([0.001, 2.0099999999998897]): 0.9060905631585812
f([0.001, 2.0109999999998895]): 0.9056648918321091
f([0.001, 2.0119999999998894]): 0.9052383158408203
f([0.001, 2.0129999999998893]): 0.9048108356112908
f([0.001, 2.013999999999889]): 0.9043824515710011
f([0.001, 2.014999999999889]): 0.9039531641483347
f([0.001, 2.015999999999889]): 0.9035229737725793
f([0.001, 2.016999999999889]): 0.9030918808739251
f([0.001, 2.0179999999998888]): 0.9026598858834651
f([0.001, 2.0189999999998887]): 0.9022269892331942
f([0.001, 2.0199999999998886]): 0.901793191356009
f([0.001, 2.0209999999998884]): 0.9013584926857073
f([0.001, 2.0219999999998883]): 0.9009228936569879
f([0.001, 2.022999999999888]): 0.9004863947054496
f([0.001, 2.023999999999888]): 0.9000489962675914
f([0.001, 2.024999999999888]): 0.8996106987808116
f([0.001, 2.025999999999888]): 0.8991715026834078
f([0.001, 2.026999999999888]): 0.898731408414576
f([0.001, 2.0279999999998877]): 0.8982904164144104
f([0.001, 2.0289999999998876]): 0.8978485271239031
f([0.001, 2.0299999999998875]): 0.8974057409849431
f([0.001, 2.0309999999998873]): 0.8969620584403167
f([0.001, 2.0319999999998872]): 0.8965174799337065
f([0.001, 2.032999999999887]): 0.8960720059096906
f([0.001, 2.033999999999887]): 0.8956256368137433
f([0.001, 2.034999999999887]): 0.8951783730922336
f([0.001, 2.035999999999887]): 0.8947302151924251
f([0.001, 2.0369999999998867]): 0.8942811635624758
f([0.001, 2.0379999999998866]): 0.8938312186514371
f([0.001, 2.0389999999998865]): 0.8933803809092541
f([0.001, 2.0399999999998863]): 0.8929286507867643
f([0.001, 2.0409999999998862]): 0.892476028735698
f([0.001, 2.041999999999886]): 0.8920225152086769
f([0.001, 2.042999999999886]): 0.8915681106592148
f([0.001, 2.043999999999886]): 0.8911128155417162
f([0.001, 2.044999999999886]): 0.8906566303114759
f([0.001, 2.0459999999998857]): 0.8901995554246792
f([0.001, 2.0469999999998856]): 0.8897415913384011
f([0.001, 2.0479999999998855]): 0.8892827385106056
f([0.001, 2.0489999999998854]): 0.8888229974001455
f([0.001, 2.0499999999998852]): 0.8883623684667616
f([0.001, 2.050999999999885]): 0.8879008521710832
f([0.001, 2.051999999999885]): 0.8874384489746263
f([0.001, 2.052999999999885]): 0.8869751593397941
f([0.001, 2.053999999999885]): 0.8865109837298764
f([0.001, 2.0549999999998847]): 0.8860459226090484
f([0.001, 2.0559999999998846]): 0.8855799764423714
f([0.001, 2.0569999999998845]): 0.8851131456957916
f([0.001, 2.0579999999998844]): 0.8846454308361396
f([0.001, 2.0589999999998843]): 0.8841768323311301
f([0.001, 2.059999999999884]): 0.8837073506493618
f([0.001, 2.060999999999884]): 0.8832369862603162
f([0.001, 2.061999999999884]): 0.8827657396343578
f([0.001, 2.062999999999884]): 0.882293611242733
f([0.001, 2.0639999999998837]): 0.8818206015575702
f([0.001, 2.0649999999998836]): 0.8813467110518791
f([0.001, 2.0659999999998835]): 0.8808719401995502
f([0.001, 2.0669999999998834]): 0.8803962894753542
f([0.001, 2.0679999999998833]): 0.8799197593549419
f([0.001, 2.068999999999883]): 0.8794423503148433
f([0.001, 2.069999999999883]): 0.8789640628324674
f([0.001, 2.070999999999883]): 0.8784848973861017
f([0.001, 2.071999999999883]): 0.8780048544549115
f([0.001, 2.0729999999998827]): 0.8775239345189398
f([0.001, 2.0739999999998826]): 0.8770421380591065
f([0.001, 2.0749999999998825]): 0.8765594655572079
f([0.001, 2.0759999999998824]): 0.8760759174959166
f([0.001, 2.0769999999998823]): 0.8755914943587806
f([0.001, 2.077999999999882]): 0.8751061966302228
f([0.001, 2.078999999999882]): 0.8746200247955411
f([0.001, 2.079999999999882]): 0.8741329793409074
f([0.001, 2.080999999999882]): 0.8736450607533668
f([0.001, 2.0819999999998817]): 0.873156269520838
f([0.001, 2.0829999999998816]): 0.8726666061321123
f([0.001, 2.0839999999998815]): 0.8721760710768528
f([0.001, 2.0849999999998814]): 0.8716846648455947
f([0.001, 2.0859999999998813]): 0.8711923879297443
f([0.001, 2.086999999999881]): 0.8706992408215781
f([0.001, 2.087999999999881]): 0.8702052240142435
f([0.001, 2.088999999999881]): 0.8697103380017571
f([0.001, 2.089999999999881]): 0.869214583279005
f([0.001, 2.0909999999998807]): 0.8687179603417418
